date_time,actual_power,basic_prediction,basic_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,ensemble_rf_prediction,ensemble_rf_error
2019-06-08 02:30:00,3.891797,0.0,-3.891797,0.0,-3.891797,0.0,-3.891797,0.0,-3.891797,0.0,-3.891797
2019-06-08 02:45:00,3.803906,0.0,-3.803906,0.0,-3.803906,0.0,-3.803906,0.0,-3.803906,0.0,-3.803906
2019-06-08 03:00:00,3.958594,0.0,-3.958594,0.0,-3.958594,0.0,-3.958594,0.0,-3.958594,0.0,-3.958594
2019-06-08 03:15:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-08 03:30:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-08 03:45:00,3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984
2019-06-08 04:00:00,3.863672,0.0,-3.863672,0.0,-3.863672,0.0,-3.863672,0.0,-3.863672,0.0,-3.863672
2019-06-08 04:15:00,3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172
2019-06-08 04:30:00,3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265
2019-06-08 04:45:00,3.80039,0.0,-3.80039,0.0,-3.80039,0.0,-3.80039,0.0,-3.80039,0.0,-3.80039
2019-06-08 05:00:00,3.810937,0.0,-3.810937,0.0,-3.810937,0.0,-3.810937,0.0,-3.810937,0.0,-3.810937
2019-06-08 05:15:00,3.782812,3.773868,-0.00894391604614242,3.7803466,-0.0024653679962156616,3.7741807,-0.008631349288940271,3.755998,-0.026814103805541833,3.6976744711586322,-0.0851375288413676
2019-06-08 05:30:00,3.744141,3.7396324,-0.004508631912231387,3.7554898,0.011348826202392637,3.6970797,-0.04706134149169916,3.7190342,-0.02510680505371088,3.6979637042890015,-0.04617729571099849
2019-06-08 05:45:00,3.751172,3.7405658,-0.010606223175048779,3.732846,-0.01832597834777827,3.7310338,-0.020138197967529248,3.7381468,-0.013025218078613232,3.7183583688680746,-0.03281363113192537
2019-06-08 06:00:00,3.772265,3.7141736,-0.05809144462585447,3.7530742,-0.019190830841064432,3.7260618,-0.04620317901611326,3.7337718,-0.03849319900512693,3.7105770951639294,-0.06168790483607056
2019-06-08 06:15:00,3.708984,3.7211955,0.012211459365844668,3.7616544,0.05267037698364252,3.7306497,0.021665709701538027,3.7221425,0.013158457962036074,3.71075809966397,0.00177409966397013
2019-06-08 06:30:00,3.719531,3.6900306,-0.029500425201415936,3.714367,-0.005164087158203046,3.695161,-0.024369895797729413,3.6784954,-0.04103559289550773,3.677880656212853,-0.04165034378714694
2019-06-08 06:45:00,3.649219,3.6900785,0.04085949693298341,3.6343226,-0.014896356719970694,3.6342876,-0.014931404251098623,3.6149633,-0.03425570692443847,3.663086484003792,0.013867484003792008
2019-06-08 07:00:00,3.550781,3.4812224,-0.06955860887146015,3.5353413,-0.015439737182617375,3.5220885,-0.028692472320556828,3.5308542,-0.01992677484130878,3.5720211195466356,0.021240119546635405
2019-06-08 07:15:00,3.417187,3.3463328,-0.07085421153259297,3.3141792,-0.10300781794738789,3.2945998,-0.12258722850036641,3.4167912,-0.00039579936218281375,3.4358820348478196,0.018695034847819425
2019-06-08 07:30:00,3.244922,3.2038586,-0.041063386032104354,3.1441607,-0.10076125247192369,3.1225104,-0.12241156680297838,3.1711347,-0.07378728968811021,3.210070902296215,-0.034851097703784806
2019-06-08 07:45:00,3.055078,3.0412107,-0.013867348602294882,2.932534,-0.1225440205841064,2.965318,-0.08976003544616695,3.0073326,-0.047745436599731406,3.033293226374972,-0.021784773625027842
2019-06-08 08:00:00,2.840625,2.765015,-0.07561011314392108,2.7418156,-0.09880943298339862,2.7689912,-0.07163376808166522,2.7881875,-0.05243749618530291,2.8241862017873838,-0.0164387982126164
2019-06-08 08:15:00,2.583984,2.6264868,0.042502778259277285,2.427728,-0.1562560623016358,2.4257214,-0.15826259306335455,2.4322152,-0.1517687862243653,2.5993264567329475,0.01534245673294743
2019-06-08 08:30:00,2.320312,2.4072466,0.0869345896606446,2.13341,-0.18690202304077141,2.1314714,-0.18884060450744622,2.0678015,-0.2525105244750976,2.3322878026966447,0.011975802696644777
2019-06-08 08:45:00,2.003906,2.0796359,0.07572985853576641,1.9063923,-0.09751366410827655,1.903257,-0.10064898763275165,1.8395876,-0.16431843076324482,2.010248714783039,0.0063427147830386055
2019-06-08 09:00:00,1.796484,1.8076137,0.011129730430603058,1.8219147,0.02543067285156253,1.7876898,-0.008794194969177216,1.753828,-0.04265595129394528,1.7993184626921712,0.002834462692171247
2019-06-08 09:15:00,1.51875,1.5026747,-0.016075301170349166,1.4280089,-0.0907410860061646,1.4690043,-0.04974572658538823,1.4653523,-0.05339770317077641,1.5021666997975507,-0.016583300202449358
2019-06-08 09:30:00,1.248047,1.3519552,0.10390817539978037,1.2179707,-0.030076271125793363,1.2267189,-0.02132809741210928,1.2232002,-0.02484679801177969,1.2866541096528936,0.03860710965289371
2019-06-08 09:45:00,1.0125,1.1252538,0.11275379657745366,1.0050606,-0.007439446449279741,1.0494043,0.03690426349639897,1.0057961,-0.0067039251327514204,1.0131956954679835,0.000695695467983537
2019-06-08 10:00:00,0.748828,0.75408167,0.0052536664695739255,0.7376312,-0.01119679825592046,0.7253257,-0.023502296379089405,0.69440687,-0.054421132972717334,0.7857801199794647,0.03695211997946468
2019-06-08 10:15:00,0.583594,0.5891822,0.005588198047637993,0.6082832,0.024689221721649224,0.600723,0.017129028182983452,0.5818875,-0.0017065164031981883,0.640253559810698,0.056659559810698035
2019-06-08 10:30:00,0.365625,0.4316208,0.0659958064556122,0.4192884,0.05366339683532717,0.41170684,0.04608183503150942,0.40686566,0.04124065637588503,0.4397584514747437,0.0741334514747437
2019-06-08 10:45:00,0.225,0.24487884,0.0198788434267044,0.29072613,0.06572612524032592,0.28451452,0.05951451659202575,0.28664792,0.06164791584014892,0.3031583625329666,0.07815836253296657
2019-06-08 11:00:00,0.108984,0.09056211,-0.018421887370586393,0.13290317,0.023919173565864565,0.13380942,0.0248254174861908,0.12452327,0.015539267149925234,0.14554368111064528,0.03655968111064528
2019-06-08 11:15:00,0.0,0.0076363925,0.007636392489075661,0.037979078,0.03797907754778862,0.024394793,0.024394793435931206,0.028149962,0.028149962425231934,0.029939701253774466,0.029939701253774466
2019-06-08 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518385057057369e-05,3.518385057057369e-05
2019-06-08 11:45:00,0.0,0.0,0.0,6.3729945e-05,6.37299453956075e-05,0.0009899109,0.00098991091363132,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 12:00:00,0.0,0.0,0.0,0.00046348287,0.00046348286559805274,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7851452e-05,5.785145185654983e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 12:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.00064054265,0.0006405426538549364,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 12:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 13:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 13:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.00024066144,0.00024066143669188023,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 13:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,0.00015721652,0.00015721652016509324,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 13:45:00,0.0,0.00021023539,0.00021023539011366665,2.1678343e-05,2.167834281863179e-05,0.0,0.0,4.2227777e-05,4.222777715767734e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 14:00:00,0.0,0.00021023539,0.00021023539011366665,2.1678343e-05,2.167834281863179e-05,0.0,0.0,1.0104009e-05,1.0104008651978802e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 14:15:00,0.0,0.00021023539,0.00021023539011366665,2.1678343e-05,2.167834281863179e-05,3.578796e-05,3.578796167857945e-05,9.099786e-06,9.099786439037416e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 14:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,3.0717267e-05,3.0717266781721264e-05,9.152711e-06,9.152710845228285e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 14:45:00,0.0,0.00021023539,0.00021023539011366665,1.5910186e-05,1.5910185538814403e-05,0.0,0.0,2.1690794e-06,2.169079380109906e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 15:00:00,0.0,0.00021023539,0.00021023539011366665,1.6508673e-05,1.6508673070347868e-05,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 15:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 15:30:00,0.0,0.00021023539,0.00021023539011366665,1.6508673e-05,1.6508673070347868e-05,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 15:45:00,0.0,0.00021023539,0.00021023539011366665,1.607705e-05,1.6077050531748682e-05,0.0,0.0,9.101699e-05,9.101699106395245e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 16:00:00,0.0,0.00021023539,0.00021023539011366665,5.458528e-05,5.4585281759500504e-05,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 16:15:00,0.0,0.00021023539,0.00021023539011366665,5.458528e-05,5.4585281759500504e-05,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 16:30:00,0.0,0.00021023539,0.00021023539011366665,0.00012869692,0.000128696920000948,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 16:45:00,0.0,0.00021023539,0.00021023539011366665,1.676294e-05,1.6762940504122525e-05,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 17:00:00,0.0,0.00021023539,0.00021023539011366665,3.3954446e-05,3.3954445825656876e-05,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 17:15:00,0.0,0.00021023539,0.00021023539011366665,1.9602252e-05,1.9602251995820552e-05,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 17:30:00,0.0,0.00021023539,0.00021023539011366665,7.5351604e-06,7.535160420957254e-06,0.0,0.0,0.00012078541,0.00012078540748916566,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 17:45:00,0.0,0.00021023539,0.00021023539011366665,7.5351604e-06,7.535160420957254e-06,0.0,0.0,3.4459325e-07,3.44593246381919e-07,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 18:00:00,0.0,0.00021023539,0.00021023539011366665,7.5351604e-06,7.535160420957254e-06,0.0,0.0,0.00012078541,0.00012078540748916566,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 18:15:00,0.0,0.00021023539,0.00021023539011366665,7.5351604e-06,7.535160420957254e-06,0.0,0.0,7.0439187e-06,7.04391868566745e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 18:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.6262948e-06,5.626294750982197e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 18:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,1.2189426e-05,1.2189426342956722e-05,5.096526e-06,5.096525910630589e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:45:00,0.126563,0.0,-0.126563,0.0,-0.126563,0.0,-0.126563,0.0,-0.126563,0.0,-0.126563
2019-06-08 22:00:00,0.225,0.0,-0.225,0.0,-0.225,0.0,-0.225,0.0,-0.225,0.0,-0.225
2019-06-08 22:15:00,0.362109,0.0,-0.362109,0.0,-0.362109,0.0,-0.362109,0.0,-0.362109,0.0,-0.362109
2019-06-08 22:30:00,0.590625,0.0,-0.590625,0.0,-0.590625,0.0,-0.590625,0.0,-0.590625,0.0,-0.590625
2019-06-08 22:45:00,0.84375,0.0,-0.84375,0.0,-0.84375,0.0,-0.84375,0.0,-0.84375,0.0,-0.84375
2019-06-08 23:00:00,1.125,0.0,-1.125,0.0,-1.125,0.0,-1.125,0.0,-1.125,0.0,-1.125
2019-06-08 23:15:00,1.430859,0.0,-1.430859,0.0,-1.430859,0.0,-1.430859,0.0,-1.430859,0.0,-1.430859
2019-06-08 23:30:00,1.733203,0.0,-1.733203,0.0,-1.733203,0.0,-1.733203,0.0,-1.733203,0.0,-1.733203
2019-06-08 23:45:00,2.017969,0.0,-2.017969,0.0,-2.017969,0.0,-2.017969,0.0,-2.017969,0.0,-2.017969
2019-06-09 00:00:00,2.288672,0.0,-2.288672,0.0,-2.288672,0.0,-2.288672,0.0,-2.288672,0.0,-2.288672
2019-06-09 00:15:00,2.555859,0.0,-2.555859,0.0,-2.555859,0.0,-2.555859,0.0,-2.555859,0.0,-2.555859
2019-06-09 00:30:00,2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437
2019-06-09 00:45:00,3.0375,0.0,-3.0375,0.0,-3.0375,0.0,-3.0375,0.0,-3.0375,0.0,-3.0375
2019-06-09 01:00:00,3.269531,0.0,-3.269531,0.0,-3.269531,0.0,-3.269531,0.0,-3.269531,0.0,-3.269531
2019-06-09 01:15:00,3.438281,0.0,-3.438281,0.0,-3.438281,0.0,-3.438281,0.0,-3.438281,0.0,-3.438281
2019-06-09 01:30:00,3.554297,0.0,-3.554297,0.0,-3.554297,0.0,-3.554297,0.0,-3.554297,0.0,-3.554297
2019-06-09 01:45:00,3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265
2019-06-09 02:00:00,3.867188,0.0,-3.867188,0.0,-3.867188,0.0,-3.867188,0.0,-3.867188,0.0,-3.867188
2019-06-09 02:15:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 02:30:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 02:45:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 03:00:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 03:15:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 03:30:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 03:45:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 04:00:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 04:15:00,3.860156,0.0,-3.860156,0.0,-3.860156,0.0,-3.860156,0.0,-3.860156,0.0,-3.860156
2019-06-09 04:30:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 04:45:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-09 05:00:00,3.944531,0.0,-3.944531,0.0,-3.944531,0.0,-3.944531,0.0,-3.944531,0.0,-3.944531
2019-06-09 05:15:00,3.909375,3.9570203,0.047645282745361506,3.949372,0.03999705314636248,3.938698,0.02932305335998553,3.8564074,-0.05296759605407697,3.9202477001255374,0.010872700125537538
2019-06-09 05:30:00,3.948047,3.9114916,-0.03655536753845201,3.9272892,-0.02075775248718248,3.9579751,0.009928149154663224,3.8799722,-0.06807478053283678,3.9280168915129354,-0.020030108487064435
2019-06-09 05:45:00,3.98302695,3.9208221,-0.06220480644531268,3.9340634,-0.0489635153991701,3.9469514,-0.036075560687256036,3.8434618,-0.13956519806213397,3.9234588066055,-0.05956814339450034
2019-06-09 06:00:00,3.98302695,3.9512296,-0.0317973777038576,3.9497318,-0.033295123217773614,3.9713407,-0.011686293719482599,3.8721497,-0.11087724411315936,3.9201981513306965,-0.06282879866930369
2019-06-09 06:15:00,3.835547,3.91275,0.07720300572204586,3.8457162,0.010169238021850546,3.8902628,0.05471584217834469,3.8216078,-0.01393917185974125,3.8602197482526783,0.02467274825267829
2019-06-09 06:30:00,3.846094,3.9037156,0.05762161050415049,3.855172,0.009077918869018653,3.8844426,0.03834856782531748,3.8218107,-0.024283277648925683,3.846313536388854,0.00021953638885419124
2019-06-09 06:45:00,3.726562,3.753761,0.02719905308532722,3.672736,-0.05382607051086419,3.7281878,0.0016257994537354215,3.7276702,0.0011081927185059293,3.7384436352304307,0.011881635230430732
2019-06-09 07:00:00,3.670312,3.6412234,-0.029088569366455097,3.6190183,-0.05129368373107912,3.6374452,-0.03286678858947756,3.6331918,-0.03712017604064943,3.6827246856994655,0.01241268569946552
2019-06-09 07:15:00,3.571875,3.5356221,-0.03625288009643546,3.4109397,-0.16093530654907218,3.535016,-0.03685894012451163,3.561816,-0.010059022903442294,3.4955687851158657,-0.07630621488413425
2019-06-09 07:30:00,3.371484,3.2749805,-0.09650345495605483,3.2524042,-0.11907978704833999,3.2521317,-0.11935229948425308,3.3160746,-0.05540939024353042,3.3558571003004487,-0.015626899699551444
2019-06-09 07:45:00,3.174609,3.1748283,0.00021929093933126254,3.0801387,-0.094470316680908,3.0649045,-0.10970454862976053,3.110662,-0.06394701651000956,3.1803101559440643,0.0057011559440645065
2019-06-09 08:00:00,2.998828,3.0013804,0.0025524435729979977,2.9034603,-0.09536773579406743,2.9170704,-0.08175761120605474,2.995382,-0.003445929458618213,3.0094564276096105,0.010628427609610469
2019-06-09 08:15:00,2.731641,2.819151,0.08750992468261698,2.7109044,-0.020736640182495325,2.6965842,-0.035056775299072473,2.655719,-0.07592195817565939,2.7361271921184467,0.004486192118446475
2019-06-09 08:30:00,2.492578,2.5299356,0.037357598373413126,2.3301632,-0.1624147595672607,2.326045,-0.166532963684082,2.2188318,-0.2737462224273681,2.54587493070899,0.05329693070898989
2019-06-09 08:45:00,2.211328,2.2990623,0.08773425204467777,2.0744267,-0.1369013489990234,2.1361592,-0.07516881840515133,2.0151157,-0.1962122620849609,2.257950093633121,0.046622093633120976
2019-06-09 09:00:00,1.923047,1.9642558,0.041208809783935596,1.8807672,-0.042279773780822705,1.9016051,-0.02144187075805659,1.901072,-0.021974974700927685,1.9470898570654815,0.024042857065481593
2019-06-09 09:15:00,1.652344,1.6578153,0.005471337181091274,1.6404082,-0.011935841697692906,1.6245697,-0.027774345535278355,1.6321007,-0.02024329866790775,1.654737394658922,0.0023933946589218547
2019-06-09 09:30:00,1.378125,1.4338025,0.055677485466003374,1.3616023,-0.016522693634033248,1.3638664,-0.01425855159759526,1.3534865,-0.024638462066650435,1.3794027416880479,0.0012777416880478398
2019-06-09 09:45:00,1.093359,1.2163565,0.12299751588439944,1.0759873,-0.01737166098022458,1.0740392,-0.019319779190063446,1.0831167,-0.010242349418640107,1.1256039862636176,0.0322449862636176
2019-06-09 10:00:00,0.812109,0.8353808,0.023271792617797882,0.88962406,0.0775150592002869,0.9047655,0.09265648671722415,0.8479552,0.03584622689819339,0.8743092189677846,0.062200218967784604
2019-06-09 10:15:00,0.569531,0.57260984,0.0030788418235778714,0.6889812,0.11945017542266845,0.623462,0.053931021350860586,0.67249954,0.10296853746795653,0.6741004769154092,0.10456947691540919
2019-06-09 10:30:00,0.365625,0.37534347,0.00971847176551821,0.47187245,0.10624744892120364,0.46465567,0.09903066754341128,0.46522722,0.0996022164821625,0.5507519934969699,0.18512699349696993
2019-06-09 10:45:00,0.210938,0.23099622,0.020058221303939833,0.30047643,0.08953843184661867,0.3027699,0.09183189936828615,0.277616,0.06667799421501161,0.32839473399330193,0.11745673399330195
