date_time,actual_power,basic_prediction,basic_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,ensemble_rf_prediction,ensemble_rf_error
2019-06-09 11:00:00,0.105469,0.100763425,-0.004705574769020074,0.16043185,0.05496284697628022,0.17630628,0.07083727751350404,0.16407886,0.05860986147499085,0.17583942292589438,0.07037042292589439
2019-06-09 11:15:00,0.017578,0.0028604544,-0.014717545623213053,0.03930579,0.02172779125881195,0.033987317,0.016409317234277725,0.04085313,0.02327513156247139,0.046829093879167207,0.029251093879167207
2019-06-09 11:30:00,0.0,0.0,0.0,0.0007733041,0.0007733040838502347,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3766193e-05,2.3766193407936953e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294652e-05,1.2946519746037666e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810046e-05,1.8100459783454426e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5657646e-06,2.5657645892351866e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 12:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.6860386e-05,1.686038558545988e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 13:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.6807462e-05,1.6807462088763714e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 13:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.629286e-06,5.629286079056328e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 13:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,2.2069235e-06,2.2069234546506777e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 13:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.629286e-06,5.629286079056328e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 14:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.8311202e-06,5.831120233779075e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 14:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,2.154739e-06,2.1547389223997016e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 14:30:00,0.0,0.00021023539,0.00021023539011366665,2.435681e-06,2.4356809262826573e-06,2.2804816e-05,2.2804815671406686e-05,5.5241776e-06,5.524177595361834e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 14:45:00,0.0,0.00021023539,0.00021023539011366665,3.0856872e-06,3.0856872399454005e-06,0.0,0.0,5.5241776e-06,5.524177595361834e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 15:00:00,0.0,0.00021023539,0.00021023539011366665,3.0856872e-06,3.0856872399454005e-06,0.0,0.0,5.5241776e-06,5.524177595361834e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 15:15:00,0.0,0.00021023539,0.00021023539011366665,3.0856872e-06,3.0856872399454005e-06,0.0,0.0,5.5241776e-06,5.524177595361834e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 15:30:00,0.0,0.00021023539,0.00021023539011366665,3.0856872e-06,3.0856872399454005e-06,1.0148699e-05,1.014869940263452e-05,5.5241776e-06,5.524177595361834e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 15:45:00,0.0,0.00021023539,0.00021023539011366665,3.517302e-06,3.517302047839621e-06,3.1619053e-05,3.1619052606401965e-05,5.0533595e-06,5.053359473095043e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 16:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,1.1923925e-05,1.1923924830625765e-05,1.1156135e-06,1.115613486035727e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 16:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,1.1923925e-05,1.1923924830625765e-05,1.1156135e-06,1.115613486035727e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 16:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,1.1923925e-05,1.1923924830625765e-05,1.1156135e-06,1.115613486035727e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 16:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,1.1923925e-05,1.1923924830625765e-05,1.1156135e-06,1.115613486035727e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 17:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.1385147e-06,4.138514668738935e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 17:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.1385147e-06,4.138514668738935e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 17:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.1385147e-06,4.138514668738935e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 17:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.1385147e-06,4.138514668738935e-06,1.1156135e-06,1.115613486035727e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 18:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.1385147e-06,4.138514668738935e-06,1.1156135e-06,1.115613486035727e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 18:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.1385147e-06,4.138514668738935e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 18:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,8.201692e-06,8.201692253351212e-06,5.818031e-07,5.818030786031159e-07,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 18:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,8.201692e-06,8.201692253351212e-06,6.347267e-07,6.347266889861203e-07,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:15:00,0.007031,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031
2019-06-09 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:45:00,0.1125,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125
2019-06-09 22:00:00,0.242578,0.0,-0.242578,0.0,-0.242578,0.0,-0.242578,0.0,-0.242578,0.0,-0.242578
2019-06-09 22:15:00,0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203
2019-06-09 22:30:00,0.5625,0.0,-0.5625,0.0,-0.5625,0.0,-0.5625,0.0,-0.5625,0.0,-0.5625
2019-06-09 22:45:00,0.801562,0.0,-0.801562,0.0,-0.801562,0.0,-0.801562,0.0,-0.801562,0.0,-0.801562
2019-06-09 23:00:00,1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328
2019-06-09 23:15:00,1.335938,0.0,-1.335938,0.0,-1.335938,0.0,-1.335938,0.0,-1.335938,0.0,-1.335938
2019-06-09 23:30:00,1.529297,0.0,-1.529297,0.0,-1.529297,0.0,-1.529297,0.0,-1.529297,0.0,-1.529297
2019-06-09 23:45:00,1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016
2019-06-10 00:00:00,1.887891,0.0,-1.887891,0.0,-1.887891,0.0,-1.887891,0.0,-1.887891,0.0,-1.887891
2019-06-10 00:15:00,2.450391,0.0,-2.450391,0.0,-2.450391,0.0,-2.450391,0.0,-2.450391,0.0,-2.450391
2019-06-10 00:30:00,2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094
2019-06-10 00:45:00,2.977734,0.0,-2.977734,0.0,-2.977734,0.0,-2.977734,0.0,-2.977734,0.0,-2.977734
2019-06-10 01:00:00,3.153516,0.0,-3.153516,0.0,-3.153516,0.0,-3.153516,0.0,-3.153516,0.0,-3.153516
2019-06-10 01:15:00,3.244922,0.0,-3.244922,0.0,-3.244922,0.0,-3.244922,0.0,-3.244922,0.0,-3.244922
2019-06-10 01:30:00,3.346875,0.0,-3.346875,0.0,-3.346875,0.0,-3.346875,0.0,-3.346875,0.0,-3.346875
2019-06-10 01:45:00,3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422,0.0,-3.582422
2019-06-10 02:00:00,3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187
2019-06-10 02:15:00,3.832031,0.0,-3.832031,0.0,-3.832031,0.0,-3.832031,0.0,-3.832031,0.0,-3.832031
2019-06-10 02:30:00,3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375
2019-06-10 02:45:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-10 03:00:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-10 03:15:00,3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375,0.0,-3.909375
2019-06-10 03:30:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-10 03:45:00,3.568359,0.0,-3.568359,0.0,-3.568359,0.0,-3.568359,0.0,-3.568359,0.0,-3.568359
2019-06-10 04:00:00,2.939062,0.0,-2.939062,0.0,-2.939062,0.0,-2.939062,0.0,-2.939062,0.0,-2.939062
2019-06-10 04:15:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-10 04:30:00,3.121875,0.0,-3.121875,0.0,-3.121875,0.0,-3.121875,0.0,-3.121875,0.0,-3.121875
2019-06-10 04:45:00,3.171094,0.0,-3.171094,0.0,-3.171094,0.0,-3.171094,0.0,-3.171094,0.0,-3.171094
2019-06-10 05:00:00,3.976172,0.0,-3.976172,0.0,-3.976172,0.0,-3.976172,0.0,-3.976172,0.0,-3.976172
2019-06-10 05:15:00,3.856641,3.5820656,-0.2745754177246096,3.7263172,-0.13032383271789572,3.7655225,-0.09111851998901388,3.7349744,-0.12166661569213888,3.660624513561623,-0.19601648643837732
2019-06-10 05:30:00,3.533203,3.6593416,0.1261385737152101,3.7208362,0.1876331625671388,3.7228851,0.18968213183593763,3.734597,0.20139396769714368,3.6713455116463427,0.13814251164634284
2019-06-10 05:45:00,3.76875,3.7363677,-0.03238229751586896,3.726942,-0.041807937622070135,3.7541957,-0.014554309844970525,3.7873797,0.01862974166870135,3.725108497190183,-0.043641502809816934
2019-06-10 06:00:00,3.740625,3.7506897,0.010064744949340731,3.694197,-0.0464280605316163,3.7563908,0.015765810012817294,3.7198088,-0.02081618309021005,3.7461211018097815,0.00549610180978144
2019-06-10 06:15:00,3.462891,3.6076422,0.1447511737670899,3.6242228,0.16133175543212896,3.7017474,0.23885641744995123,3.6783915,0.21550045660400396,3.650798650244078,0.18790765024407818
2019-06-10 06:30:00,3.564844,3.6940546,0.12921060357666025,3.6539826,0.08913863931274424,3.7092197,0.14437569413757334,3.6863086,0.12146462236022959,3.651206978788124,0.08636297878812416
2019-06-10 06:45:00,3.002344,3.2400725,0.23772848878479014,3.4323575,0.4300135496673585,3.3264368,0.32409275804138193,3.4321086,0.42976464067077647,3.494651863290924,0.4923078632909239
2019-06-10 07:00:00,3.202734,3.1867847,-0.015949255737304657,3.4530294,0.2502953941497803,3.4041457,0.20141171762084964,3.398157,0.1954228813323975,3.4763915745850795,0.27365757458507955
2019-06-10 07:15:00,3.241406,3.169786,-0.0716200235900879,3.4289122,0.1875061627807617,3.3713064,0.12990041937255858,3.324299,0.08289309706115722,3.4243438809060196,0.1829378809060196
2019-06-10 07:30:00,3.051562,2.950049,-0.10151307650756847,2.9915378,-0.060024190628051866,2.9730809,-0.07848112651062022,3.107352,0.055790018356323134,3.107077489811706,0.055515489811706065
2019-06-10 07:45:00,2.900391,2.9346747,0.03428373983764654,2.8708355,-0.029555457321166934,2.862021,-0.0383700306091308,2.9541411,0.05375013998413092,2.9814599928961485,0.08106899289614855
2019-06-10 08:00:00,2.358984,2.5080647,0.14908074685668948,2.6134503,0.25446628877258304,2.5595753,0.20059131929016116,2.4677558,0.10877179452514651,2.6876646500417793,0.3286806500417794
2019-06-10 08:15:00,2.562891,2.4508727,-0.11201834031677249,2.3355453,-0.2273456985626221,2.2719402,-0.29095076867675784,2.249738,-0.31315302201843265,2.43117667003271,-0.13171432996729004
2019-06-10 08:30:00,2.390625,2.3710263,-0.019598722457885742,2.1777282,-0.21289682388305664,2.208528,-0.1820969581604004,2.0529065,-0.33771848678588867,2.3548062069510087,-0.03581879304899127
2019-06-10 08:45:00,2.091797,2.1253922,0.03359519856262194,2.1462643,0.05446731465148913,2.1077108,0.015913838317870965,2.0180135,-0.07378352267456068,2.1598136551026497,0.06801665510264954
2019-06-10 09:00:00,1.873828,1.917665,0.04383700473022456,1.8341067,-0.03972131626892095,1.8858572,0.012029224464416455,1.8474193,-0.026408738067627002,1.9178754154360353,0.0440474154360353
2019-06-10 09:15:00,1.599609,1.6323179,0.03270890065765375,1.62492,0.025311010566711367,1.6330751,0.03346611806488031,1.5600425,-0.039566499504089414,1.6624227535895721,0.06281375358957209
2019-06-10 09:30:00,1.321875,1.2970145,-0.024860525131225497,1.2045578,-0.11731722354888907,1.3266643,0.004789328575134366,1.2938063,-0.028068685531616122,1.3837692018357077,0.06189420183570782
2019-06-10 09:45:00,1.082812,1.1415396,0.058727573669433486,1.0663178,-0.016494203292846787,1.0675852,-0.015226770126342881,1.057694,-0.025118041717529405,1.1042368112506222,0.021424811250622122
2019-06-10 10:00:00,0.819141,0.8463699,0.027228922161102287,0.82408404,0.004943043502807609,0.86339295,0.044251949104309074,0.867197,0.04805597713851928,0.9056032726035548,0.08646227260355477
2019-06-10 10:15:00,0.580078,0.5569481,-0.023129874637603742,0.67078304,0.09070504290771486,0.6308681,0.050790077278137225,0.6474966,0.0674185810775757,0.69086835847847,0.11079035847846996
2019-06-10 10:30:00,0.376172,0.39449108,0.01831907646942138,0.45483387,0.07866186516571044,0.48399696,0.10782495754051208,0.46515593,0.0889839293270111,0.5405522440646243,0.16438024406462431
2019-06-10 10:45:00,0.207422,0.2421319,0.03470990376758576,0.29592574,0.08850373642730713,0.2821049,0.07468290942001343,0.28007835,0.07265635149765015,0.31443594357761473,0.10701394357761473
2019-06-10 11:00:00,0.101953,0.089194424,-0.01275857554960251,0.15204184,0.05008883757305145,0.15624969,0.05429668707561493,0.13957898,0.037625983187675474,0.15966702047236228,0.05771402047236228
2019-06-10 11:15:00,0.031641,0.0034350767,-0.028205923319965603,0.034869105,0.003228104623794553,0.036812708,0.0051717077817916846,0.041215364,0.00957436388993263,0.05231288645615134,0.02067188645615134
2019-06-10 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2795916e-05,8.279591565951705e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675997e-05,3.675997140817344e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 12:15:00,0.0,0.0,0.0,9.714124e-05,9.714123734738678e-05,0.0,0.0,2.6002746e-05,2.600274638098199e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 12:30:00,0.0,0.00021023539,0.00021023539011366665,8.393066e-05,8.393065945710987e-05,0.0,0.0,7.531824e-05,7.5318239396438e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 12:45:00,0.0,0.00021023539,0.00021023539011366665,0.00012706932,0.00012706931738648564,0.0,0.0,5.4771353e-05,5.477135346154682e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 13:00:00,0.0,0.00021023539,0.00021023539011366665,6.324582e-05,6.324581772787496e-05,0.0,0.0,4.5980785e-05,4.598078521667048e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 13:15:00,0.0,0.00021023539,0.00021023539011366665,6.324582e-05,6.324581772787496e-05,0.0,0.0,5.2972548e-05,5.297254756442271e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 13:30:00,0.0,0.00021023539,0.00021023539011366665,8.0682184e-05,8.068218448897824e-05,0.0,0.0,5.2972548e-05,5.297254756442271e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 13:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.2972548e-05,5.297254756442271e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 14:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.6673852e-05,1.667385186010506e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 14:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.6755752e-05,1.6755751857999712e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 14:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,3.1909996e-05,3.190999632352032e-05,4.87459e-05,4.8745900130597875e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 14:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.6755752e-05,1.6755751857999712e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 15:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.6808675e-05,1.680867535469588e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 15:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.6755752e-05,1.6755751857999712e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 15:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.577576e-06,5.5775758482923266e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 15:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,2.1552132e-06,2.155213223886676e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 16:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.9529052e-06,1.952905222424306e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 16:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.3223434e-06,5.322343440639088e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 16:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.3223434e-06,5.322343440639088e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 16:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.3223434e-06,5.322343440639088e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 17:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.3223434e-06,5.322343440639088e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 17:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,5.3223434e-06,5.322343440639088e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 17:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,1.6662518e-05,1.6662517737131566e-05,5.3223434e-06,5.322343440639088e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 17:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,1.3984639e-05,1.3984638826514129e-05,1.3330587e-06,1.3330586625670549e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 18:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,2.2168701e-06,2.2168701434566174e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 18:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,7.546641e-06,7.546640972577734e-06,1.3330587e-06,1.3330586625670549e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 18:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.683059e-06,1.68305905390298e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 18:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.683059e-06,1.68305905390298e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
