date_time,actual_power,basic_prediction,basic_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,ensemble_rf_prediction,ensemble_rf_error
2019-06-10 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:30:00,0.077344,0.0,-0.077344,0.0,-0.077344,0.0,-0.077344,0.0,-0.077344,0.0,-0.077344
2019-06-10 21:45:00,0.147656,0.0,-0.147656,0.0,-0.147656,0.0,-0.147656,0.0,-0.147656,0.0,-0.147656
2019-06-10 22:00:00,0.249609,0.0,-0.249609,0.0,-0.249609,0.0,-0.249609,0.0,-0.249609,0.0,-0.249609
2019-06-10 22:15:00,0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687
2019-06-10 22:30:00,0.544922,0.0,-0.544922,0.0,-0.544922,0.0,-0.544922,0.0,-0.544922,0.0,-0.544922
2019-06-10 22:45:00,0.748828,0.0,-0.748828,0.0,-0.748828,0.0,-0.748828,0.0,-0.748828,0.0,-0.748828
2019-06-10 23:00:00,0.994922,0.0,-0.994922,0.0,-0.994922,0.0,-0.994922,0.0,-0.994922,0.0,-0.994922
2019-06-10 23:15:00,1.244531,0.0,-1.244531,0.0,-1.244531,0.0,-1.244531,0.0,-1.244531,0.0,-1.244531
2019-06-10 23:30:00,1.515234,0.0,-1.515234,0.0,-1.515234,0.0,-1.515234,0.0,-1.515234,0.0,-1.515234
2019-06-10 23:45:00,1.792969,0.0,-1.792969,0.0,-1.792969,0.0,-1.792969,0.0,-1.792969,0.0,-1.792969
2019-06-11 00:00:00,2.042578,0.0,-2.042578,0.0,-2.042578,0.0,-2.042578,0.0,-2.042578,0.0,-2.042578
2019-06-11 00:15:00,2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641
2019-06-11 00:30:00,2.510156,0.0,-2.510156,0.0,-2.510156,0.0,-2.510156,0.0,-2.510156,0.0,-2.510156
2019-06-11 00:45:00,2.731641,0.0,-2.731641,0.0,-2.731641,0.0,-2.731641,0.0,-2.731641,0.0,-2.731641
2019-06-11 01:00:00,2.974219,0.0,-2.974219,0.0,-2.974219,0.0,-2.974219,0.0,-2.974219,0.0,-2.974219
2019-06-11 01:15:00,3.142969,0.0,-3.142969,0.0,-3.142969,0.0,-3.142969,0.0,-3.142969,0.0,-3.142969
2019-06-11 01:30:00,3.325781,0.0,-3.325781,0.0,-3.325781,0.0,-3.325781,0.0,-3.325781,0.0,-3.325781
2019-06-11 01:45:00,3.441797,0.0,-3.441797,0.0,-3.441797,0.0,-3.441797,0.0,-3.441797,0.0,-3.441797
2019-06-11 02:00:00,3.603516,0.0,-3.603516,0.0,-3.603516,0.0,-3.603516,0.0,-3.603516,0.0,-3.603516
2019-06-11 02:15:00,3.63164,0.0,-3.63164,0.0,-3.63164,0.0,-3.63164,0.0,-3.63164,0.0,-3.63164
2019-06-11 02:30:00,3.716016,0.0,-3.716016,0.0,-3.716016,0.0,-3.716016,0.0,-3.716016,0.0,-3.716016
2019-06-11 02:45:00,3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656
2019-06-11 03:00:00,3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375,0.0,-3.684375
2019-06-11 03:15:00,3.670312,0.0,-3.670312,0.0,-3.670312,0.0,-3.670312,0.0,-3.670312,0.0,-3.670312
2019-06-11 03:30:00,3.7125,0.0,-3.7125,0.0,-3.7125,0.0,-3.7125,0.0,-3.7125,0.0,-3.7125
2019-06-11 03:45:00,3.663281,0.0,-3.663281,0.0,-3.663281,0.0,-3.663281,0.0,-3.663281,0.0,-3.663281
2019-06-11 04:00:00,3.522656,0.0,-3.522656,0.0,-3.522656,0.0,-3.522656,0.0,-3.522656,0.0,-3.522656
2019-06-11 04:15:00,3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656,0.0,-3.747656
2019-06-11 04:30:00,3.617578,0.0,-3.617578,0.0,-3.617578,0.0,-3.617578,0.0,-3.617578,0.0,-3.617578
2019-06-11 04:45:00,3.701953,0.0,-3.701953,0.0,-3.701953,0.0,-3.701953,0.0,-3.701953,0.0,-3.701953
2019-06-11 05:00:00,3.635156,0.0,-3.635156,0.0,-3.635156,0.0,-3.635156,0.0,-3.635156,0.0,-3.635156
2019-06-11 05:15:00,3.607031,3.6307151,0.023684131759643456,3.671377,0.06434594358825674,3.66523,0.05819903578186025,3.619097,0.012065994400024316,3.5834446492108794,-0.023586350789120747
2019-06-11 05:30:00,3.582422,3.6226585,0.04023649113464334,3.603664,0.021241921356200955,3.5952437,0.012821692398071072,3.6114168,0.028994816711425564,3.593630384398789,0.011208384398788684
2019-06-11 05:45:00,3.645703,3.6193721,-0.02633087055969252,3.6304164,-0.015286606719970841,3.6374102,-0.008292836120605607,3.6191158,-0.0265871705322267,3.6111740737826854,-0.03452892621731474
2019-06-11 06:00:00,3.389062,3.4422345,0.05317251614379881,3.4845734,0.09551136425781248,3.4580574,0.0689954035644531,3.534471,0.1454090350036621,3.52722277635329,0.13816077635329016
2019-06-11 06:15:00,3.417187,3.395834,-0.02135303088378926,3.4957473,0.07856032780456523,3.5146346,0.09744760922241191,3.449291,0.03210399082946758,3.5167352596320747,0.09954825963207448
2019-06-11 06:30:00,3.174609,3.3041556,0.12954658815002462,3.4955583,0.3209492618713381,3.3874633,0.2128543312225344,3.4597025,0.2850934917602541,3.496747108149551,0.32213810814955135
2019-06-11 06:45:00,3.128906,3.1376219,0.008715879577636532,3.2192683,0.09036232199096661,3.1475847,0.018678676742553524,3.2317953,0.1028893109741209,3.1601133461546658,0.031207346154665583
2019-06-11 07:00:00,3.132422,3.163273,0.030851096084594687,3.2647526,0.13233062641906734,3.2272258,0.09480378048706051,3.2413836,0.10896155255126949,3.3884911315744564,0.2560691315744563
2019-06-11 07:15:00,3.09375,2.9702513,-0.12349867820739746,3.0041084,-0.08964157104492188,3.015482,-0.07826805114746094,3.1211495,0.027399539947509766,3.0981766664978916,0.004426666497891585
2019-06-11 07:30:00,2.925,2.9050732,-0.019926834106445135,2.8590379,-0.06596212387084943,2.8405528,-0.08444719314575178,2.9712553,0.046255302429199396,2.9338453826506248,0.008845382650624956
2019-06-11 07:45:00,2.513672,2.6409078,0.12723576443481432,2.5802782,0.06660615818786608,2.4661217,-0.047550326416015753,2.450335,-0.06333697421264661,2.588744764848127,0.07507276484812708
2019-06-11 08:00:00,1.437891,1.4307363,-0.007154696670532257,1.5104765,0.07258546999359128,1.4988612,0.060970193656921357,1.4647381,0.026847130569457978,1.6864031578826129,0.24851215788261283
2019-06-11 08:15:00,2.5875,2.0409563,-0.5465437412261962,2.3240936,-0.26340641975402823,2.2819598,-0.30554022789001456,2.4128292,-0.1746708393096923,2.4308217609595086,-0.15667823904049127
2019-06-11 08:30:00,2.390625,2.0139785,-0.3766465187072754,2.2470171,-0.14360785484313965,2.3295336,-0.06109142303466797,2.2527673,-0.13785767555236816,2.389735221910109,-0.0008897780898911023
2019-06-11 08:45:00,1.905469,1.7708623,-0.13460665907287606,1.9240863,0.018617332321166913,1.8573605,-0.04810851778411873,1.8193979,-0.08607107366943367,2.012575480105765,0.10710648010576485
2019-06-11 09:00:00,1.655859,1.6830823,0.02722334214782718,1.7034525,0.047593467918396026,1.7173488,0.06148981401062015,1.6811839,0.025324934211730987,1.7029853557804768,0.04712635578047686
2019-06-11 09:15:00,1.188281,1.2436423,0.055361330169677814,1.2346721,0.046391069549560626,1.2434505,0.05516952242279061,1.2617962,0.07351523603820809,1.3500805833466243,0.16179958334662436
2019-06-11 09:30:00,0.882422,0.927421,0.044998973777770956,0.916915,0.03449299948501583,0.8898747,0.007452696731567343,0.8962482,0.013826221397399863,0.9245542176445656,0.04213221764456554
2019-06-11 09:45:00,0.646875,0.6716408,0.024765813350677512,0.6311662,-0.015708780288696267,0.6698043,0.022929275035858177,0.66921985,0.02234485149383547,0.7252107317367655,0.07833573173676556
2019-06-11 10:00:00,0.762891,0.65560186,-0.10728914090728758,0.8085496,0.04565858295822145,0.76321125,0.00032025030517579545,0.7692635,0.0063725059356689595,0.7700658449451636,0.007174844945163628
2019-06-11 10:15:00,0.439453,0.49360278,0.05414978248786928,0.49199528,0.05254227502059938,0.48432878,0.0448757765979767,0.50885314,0.06940013749313356,0.5469068519290555,0.10745385192905554
2019-06-11 10:30:00,0.284766,0.33178216,0.04701616218948362,0.30304998,0.018283981594085674,0.32874936,0.0439833586540222,0.33160174,0.046835738929748516,0.34192532010626125,0.057159320106261235
2019-06-11 10:45:00,0.189844,0.19432288,0.004478884082794177,0.20632291,0.016478908401489245,0.19450308,0.004659083825111376,0.19865134,0.008807343584060656,0.22098854545161298,0.031144545451612965
2019-06-11 11:00:00,0.0,0.029274449,0.02927444875240326,0.03655031,0.036550309509038925,0.035782363,0.03578236326575279,0.026864514,0.026864513754844666,0.031774505749337094,0.031774505749337094
2019-06-11 11:15:00,0.0,0.0,0.0,0.0064160503,0.006416050251573324,0.0030358196,0.003035819623619318,0.006809132,0.006809132173657417,0.009383509983321364,0.009383509983321364
2019-06-11 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 11:45:00,0.0,0.0,0.0,0.000483701,0.0004837010055780411,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 12:00:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 12:15:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 12:30:00,0.0,0.00021023539,0.00021023539011366665,0.00017829779,0.00017829779244493693,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 12:45:00,0.0,0.00021023539,0.00021023539011366665,0.0002507976,0.0002507976023480296,0.0,0.0,7.3655276e-05,7.36552756279707e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 13:00:00,0.0,0.00021023539,0.00021023539011366665,0.00025280344,0.0002528034383431077,0.00034235275,0.0003423527523409575,2.9981768e-05,2.9981767511344515e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 13:15:00,0.0,0.00021023539,0.00021023539011366665,0.0002969085,0.0002969084889627993,0.0,0.0,2.7762142e-05,2.7762142053688876e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 13:30:00,0.0,0.00021023539,0.00021023539011366665,0.00025790132,0.0002579013234935701,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 13:45:00,0.0,0.00021023539,0.00021023539011366665,0.00025790132,0.0002579013234935701,0.0,0.0,3.6294798e-05,3.629479761002585e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 14:00:00,0.0,0.00021023539,0.00021023539011366665,0.0002585513,0.0002585512993391603,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 14:15:00,0.0,0.00021023539,0.00021023539011366665,0.0002585513,0.0002585512993391603,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 14:30:00,0.0,0.00021023539,0.00021023539011366665,8.133219e-05,8.133218943839893e-05,0.0,0.0,5.627673e-05,5.627673090202734e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 14:45:00,0.0,0.00021023539,0.00021023539011366665,8.133219e-05,8.133218943839893e-05,0.0,0.0,5.627673e-05,5.627673090202734e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 15:00:00,0.0,0.00021023539,0.00021023539011366665,8.133219e-05,8.133218943839893e-05,0.0,0.0,1.26032655e-05,1.2603265531652141e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 15:15:00,0.0,0.00021023539,0.00021023539011366665,8.133219e-05,8.133218943839893e-05,0.0,0.0,2.7667343e-06,2.766734269243898e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 15:30:00,0.0,0.00021023539,0.00021023539011366665,0.00013107686,0.00013107685663271695,0.0,0.0,4.9490718e-05,4.949071808368899e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 15:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,9.493242e-06,9.4932420324767e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 16:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,9.7674265e-06,9.767426490725484e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 16:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,8.883614e-06,8.88361410034122e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 16:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,9.7674265e-06,9.767426490725484e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 16:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,9.549981e-06,9.549980859446805e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 17:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.00051833806,0.000518338056281209,8.719093e-06,8.719092875253409e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 17:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.00016704235,0.00016704235167708248,9.549981e-06,9.549980859446805e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 17:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.6458594e-05,4.64585937152151e-05,1.2966555e-05,1.2966555004823022e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 17:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,8.719093e-06,8.719092875253409e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 18:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,8.719093e-06,8.719092875253409e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 18:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.2966555e-05,1.2966555004823022e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 18:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.2016492e-06,1.201649183713016e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 18:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:45:00,0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156
2019-06-11 22:00:00,0.158203,0.0,-0.158203,0.0,-0.158203,0.0,-0.158203,0.0,-0.158203,0.0,-0.158203
2019-06-11 22:15:00,0.207422,0.0,-0.207422,0.0,-0.207422,0.0,-0.207422,0.0,-0.207422,0.0,-0.207422
2019-06-11 22:30:00,0.277734,0.0,-0.277734,0.0,-0.277734,0.0,-0.277734,0.0,-0.277734,0.0,-0.277734
2019-06-11 22:45:00,0.499219,0.0,-0.499219,0.0,-0.499219,0.0,-0.499219,0.0,-0.499219,0.0,-0.499219
2019-06-11 23:00:00,0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016
2019-06-11 23:15:00,1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328,0.0,-1.086328
2019-06-11 23:30:00,1.142578,0.0,-1.142578,0.0,-1.142578,0.0,-1.142578,0.0,-1.142578,0.0,-1.142578
2019-06-11 23:45:00,1.490625,0.0,-1.490625,0.0,-1.490625,0.0,-1.490625,0.0,-1.490625,0.0,-1.490625
2019-06-12 00:00:00,1.754297,0.0,-1.754297,0.0,-1.754297,0.0,-1.754297,0.0,-1.754297,0.0,-1.754297
2019-06-12 00:15:00,2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609
2019-06-12 00:30:00,1.894922,0.0,-1.894922,0.0,-1.894922,0.0,-1.894922,0.0,-1.894922,0.0,-1.894922
2019-06-12 00:45:00,1.110937,0.0,-1.110937,0.0,-1.110937,0.0,-1.110937,0.0,-1.110937,0.0,-1.110937
2019-06-12 01:00:00,1.437891,0.0,-1.437891,0.0,-1.437891,0.0,-1.437891,0.0,-1.437891,0.0,-1.437891
2019-06-12 01:15:00,1.458984,0.0,-1.458984,0.0,-1.458984,0.0,-1.458984,0.0,-1.458984,0.0,-1.458984
2019-06-12 01:30:00,1.413281,0.0,-1.413281,0.0,-1.413281,0.0,-1.413281,0.0,-1.413281,0.0,-1.413281
2019-06-12 01:45:00,1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172
2019-06-12 02:00:00,1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172,0.0,-1.501172
2019-06-12 02:15:00,1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469
2019-06-12 02:30:00,1.891406,0.0,-1.891406,0.0,-1.891406,0.0,-1.891406,0.0,-1.891406,0.0,-1.891406
2019-06-12 02:45:00,1.8,0.0,-1.8,0.0,-1.8,0.0,-1.8,0.0,-1.8,0.0,-1.8
2019-06-12 03:00:00,1.764844,0.0,-1.764844,0.0,-1.764844,0.0,-1.764844,0.0,-1.764844,0.0,-1.764844
2019-06-12 03:15:00,1.849219,0.0,-1.849219,0.0,-1.849219,0.0,-1.849219,0.0,-1.849219,0.0,-1.849219
2019-06-12 03:30:00,2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609,0.0,-2.049609
2019-06-12 03:45:00,1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016
2019-06-12 04:00:00,1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078
2019-06-12 04:15:00,2.232422,0.0,-2.232422,0.0,-2.232422,0.0,-2.232422,0.0,-2.232422,0.0,-2.232422
2019-06-12 04:30:00,3.691406,0.0,-3.691406,0.0,-3.691406,0.0,-3.691406,0.0,-3.691406,0.0,-3.691406
2019-06-12 04:45:00,3.287109,0.0,-3.287109,0.0,-3.287109,0.0,-3.287109,0.0,-3.287109,0.0,-3.287109
2019-06-12 05:00:00,2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094,0.0,-2.721094
2019-06-12 05:15:00,2.098828,2.2377174,0.13888939006042467,2.0987768,-5.118267822279421e-05,2.029613,-0.06921498196411147,2.129413,0.030584889480590682,2.1967159107883933,0.0978879107883932
2019-06-12 05:30:00,2.014453,2.2169282,0.2024752436370849,2.0805426,0.0660895643920898,2.242482,0.22802894694519038,2.1435328,0.1290797529907226,2.135323139765812,0.12087013976581185
2019-06-12 05:45:00,1.708594,1.9156202,0.2070262077865601,1.8886411,0.18004711900329595,1.9420507,0.23345669541931158,1.9025408,0.1939468029556275,1.8195698703943268,0.11097587039432688
2019-06-12 06:00:00,1.891406,2.0556862,0.16428023542785652,1.8566952,-0.03471082482910148,1.9545196,0.06311362947845467,1.9160328,0.024626791137695392,1.8404766057996114,-0.050929394200388556
2019-06-12 06:15:00,3.779297,3.3646924,-0.414604550430298,3.2900944,-0.48920262438964857,3.2301826,-0.549114352294922,3.2859273,-0.4933697043151857,3.413595523070052,-0.36570147692994803
2019-06-12 06:30:00,3.367969,3.2058318,-0.16213723387145995,3.2835183,-0.08445068563842772,3.1864853,-0.18148370947265624,3.1411176,-0.22685142721557616,3.3136331442339393,-0.0543358557660607
2019-06-12 06:45:00,3.578906,2.7870708,-0.7918352488098144,3.035239,-0.5436670187530517,2.9622386,-0.6166674498138427,3.0119677,-0.5669383410034179,3.3192894419748136,-0.25961655802518635
2019-06-12 07:00:00,2.3625,2.6257687,0.2632686614990236,2.5099442,0.14744420051574725,2.3971124,0.03461236953735369,2.3852394,0.022739362716674982,2.5849904672010577,0.22249046720105792
2019-06-12 07:15:00,3.195703,3.021025,-0.17467805760192867,3.128251,-0.06745192425537105,3.0652168,-0.13048622029113766,3.1760967,-0.019606322219848593,3.0867295035490834,-0.10897349645091658
2019-06-12 07:30:00,3.016406,3.2331212,0.21671515669250496,3.0911176,0.07471162046813973,3.012277,-0.004129112106323163,3.0666547,0.05024868215942391,2.8821161193658016,-0.13428988063419833
2019-06-12 07:45:00,3.114844,2.7864826,-0.3283614274444582,2.8738253,-0.24101868833923357,2.7878928,-0.32695118154907243,2.871593,-0.2432510014953615,2.823892066330868,-0.29095193366913197
2019-06-12 08:00:00,2.844141,2.9841847,0.14004374197387692,2.8544424,0.010301358016967743,2.7107224,-0.13341855355834964,2.800654,-0.043487065521240265,2.8037141283254936,-0.040426871674506426
