date_time,actual_power,basic_prediction,basic_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,ensemble_rf_prediction,ensemble_rf_error
2019-06-12 08:15:00,1.676953,2.0657637,0.3888107119293214,1.553812,-0.12314097302246085,1.6256125,-0.051340502670288,1.5452058,-0.13174716847228995,1.6495717385492608,-0.02738126145073916
2019-06-12 08:30:00,1.047656,1.6050858,0.557429849761963,0.9771223,-0.07053369317626945,0.9565065,-0.09114950929260246,0.9627918,-0.08486419950103752,1.0212737023809522,-0.026382297619047756
2019-06-12 08:45:00,1.072266,1.1660676,0.0938016002502442,1.0349548,-0.03731121369934076,1.0547528,-0.017513173309326113,1.0645725,-0.007693546501159609,1.1347392679705648,0.06247326797056485
2019-06-12 09:00:00,0.801562,0.78517014,-0.01639186211776733,0.79520935,-0.006352651798248288,0.80626875,0.004706751621246341,0.7893494,-0.012212622844696042,0.8286951165681016,0.02713311656810158
2019-06-12 09:15:00,0.675,0.6925657,0.017565679550170854,0.6595267,-0.01547329425811772,0.65983367,-0.015166330337524458,0.6686151,-0.0063848972320557085,0.6480720913376118,-0.026927908662388256
2019-06-12 09:30:00,0.699609,0.6271791,-0.07242991379165653,0.6131261,-0.08648290089035038,0.6539579,-0.04565109661483768,0.64625007,-0.0533589308586121,0.6376916846487568,-0.06191731535124323
2019-06-12 09:45:00,0.544922,0.545195,0.00027298348236082237,0.5254727,-0.019449299404144305,0.52242243,-0.02249956710052492,0.534455,-0.010466998645782488,0.5164460680967916,-0.028475931903208407
2019-06-12 10:00:00,0.439453,0.47654167,0.03708866817665102,0.42721424,-0.012238764932632429,0.4356752,-0.0037777961997985665,0.43732348,-0.002129519155502302,0.4397460130052396,0.00029301300523959517
2019-06-12 10:15:00,0.312891,0.34147733,0.028586334499359156,0.32025805,0.007367051156997706,0.31202158,-0.0008694166812896476,0.3192293,0.0063383047904968515,0.3237502883928927,0.01085928839289274
2019-06-12 10:30:00,0.217969,0.22716822,0.009199217301368717,0.22179614,0.0038271400747299233,0.21847145,0.0005024525938034097,0.2291904,0.011221394282341007,0.2229816391601357,0.005012639160135696
2019-06-12 10:45:00,0.140625,0.15228525,0.011660248041152954,0.14337307,0.0027480721473693848,0.13801886,-0.002606138586997986,0.14163043,0.001005426049232483,0.14115768638346138,0.0005326863834613782
2019-06-12 11:00:00,0.024609,0.043583114,0.018974113700151445,0.05437384,0.029764841732740403,0.04679893,0.02218992957210541,0.044691768,0.020082767543554307,0.03828489312077387,0.013675893120773872
2019-06-12 11:15:00,0.0,0.0,0.0,0.0017800023,0.0017800022615119815,0.001565004,0.00156500400044024,0.0023277558,0.002327755792066455,0.0005283240569540591,0.0005283240569540591
2019-06-12 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 11:45:00,0.0,7.0882845e-05,7.088284473866224e-05,0.00044293934,0.0004429393447935581,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 12:00:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 12:15:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 12:30:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 12:45:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0010823943,0.0010823942720890045,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 13:00:00,0.0,0.0,0.0,0.00031804637,0.00031804636819288135,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 13:15:00,0.0,0.0,0.0,0.00031060592,0.00031060591572895646,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 13:30:00,0.0,0.0,0.0,0.00031060592,0.00031060591572895646,0.0,0.0,0.0001129182,0.00011291819828329608,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 14:00:00,0.0,0.0,0.0,0.00065055245,0.0006505524506792426,0.0003002386,0.0003002386074513197,1.0115922e-05,1.0115922123077326e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 14:15:00,0.0,0.0,0.0,0.000645294,0.0006452940287999809,0.00039153182,0.000391531822970137,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 14:30:00,0.0,0.0,0.0,0.00021617273,0.00021617273159790784,0.0,0.0,2.2409197e-06,2.2409196844819235e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 14:45:00,0.0,7.0882845e-05,7.088284473866224e-05,0.00036007233,0.00036007232847623527,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 15:00:00,0.0,7.0882845e-05,7.088284473866224e-05,0.00035855031,0.0003585503145586699,1.863382e-05,1.8633820218383335e-05,2.0823384e-06,2.082338369291392e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 15:15:00,0.0,7.0882845e-05,7.088284473866224e-05,0.00035855031,0.0003585503145586699,0.00013355908,0.00013355907867662609,0.000118735166,0.00011873516632476822,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 15:30:00,0.0,7.0882845e-05,7.088284473866224e-05,0.00036021022,0.0003602102224249393,0.0,0.0,7.910666e-06,7.910665772214998e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 15:45:00,0.0,0.0,0.0,0.00036007233,0.00036007232847623527,0.0,0.0,1.919476e-05,1.9194760170648806e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 16:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,3.6147972e-05,3.614797242335044e-05,4.847872e-06,4.847871878155274e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 16:15:00,0.0,7.0882845e-05,7.088284473866224e-05,1.5428614e-07,1.5428614119628037e-07,1.2876769e-05,1.2876768778369296e-05,4.922505e-06,4.922505013382761e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 16:30:00,0.0,0.00021023539,0.00021023539011366665,4.91859e-06,4.918590093438979e-06,3.6147972e-05,3.614797242335044e-05,4.7949484e-06,4.794948381459108e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 16:45:00,0.0,0.00021023539,0.00021023539011366665,4.91859e-06,4.918590093438979e-06,3.6147972e-05,3.614797242335044e-05,4.7949484e-06,4.794948381459108e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 17:00:00,0.0,0.00021023539,0.00021023539011366665,4.91859e-06,4.918590093438979e-06,3.6147972e-05,3.614797242335044e-05,4.7829903e-06,4.782990345120197e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 17:15:00,0.0,0.00021023539,0.00021023539011366665,1.5428614e-07,1.5428614119628037e-07,3.6147972e-05,3.614797242335044e-05,4.7829903e-06,4.782990345120197e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 17:30:00,0.0,0.00021023539,0.00021023539011366665,1.5428614e-07,1.5428614119628037e-07,3.6147972e-05,3.614797242335044e-05,4.7829903e-06,4.782990345120197e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 17:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,3.4317236e-05,3.431723598623648e-05,4.7829903e-06,4.782990345120197e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 18:00:00,0.0,0.00021023539,0.00021023539011366665,1.5428614e-07,1.5428614119628037e-07,3.6147972e-05,3.614797242335044e-05,4.835914e-06,4.835913841816364e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 18:15:00,0.0,0.00021023539,0.00021023539011366665,1.5428614e-07,1.5428614119628037e-07,3.6147972e-05,3.614797242335044e-05,4.7829903e-06,4.782990345120197e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 18:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.0211155e-05,4.0211154555436224e-05,4.302104e-06,4.302104116504779e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 18:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.0211155e-05,4.0211154555436224e-05,4.302104e-06,4.302104116504779e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:15:00,0.014062,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062
2019-06-12 21:30:00,0.175781,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781
2019-06-12 21:45:00,0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687
2019-06-12 22:00:00,0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531
2019-06-12 22:15:00,0.611719,0.0,-0.611719,0.0,-0.611719,0.0,-0.611719,0.0,-0.611719,0.0,-0.611719
2019-06-12 22:30:00,0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531
2019-06-12 22:45:00,0.580078,0.0,-0.580078,0.0,-0.580078,0.0,-0.580078,0.0,-0.580078,0.0,-0.580078
2019-06-12 23:00:00,0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531
2019-06-12 23:15:00,0.587109,0.0,-0.587109,0.0,-0.587109,0.0,-0.587109,0.0,-0.587109,0.0,-0.587109
2019-06-12 23:30:00,1.058203,0.0,-1.058203,0.0,-1.058203,0.0,-1.058203,0.0,-1.058203,0.0,-1.058203
2019-06-12 23:45:00,1.810547,0.0,-1.810547,0.0,-1.810547,0.0,-1.810547,0.0,-1.810547,0.0,-1.810547
2019-06-13 00:00:00,1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078
2019-06-13 00:15:00,2.070703,0.0,-2.070703,0.0,-2.070703,0.0,-2.070703,0.0,-2.070703,0.0,-2.070703
2019-06-13 00:30:00,2.612109,0.0,-2.612109,0.0,-2.612109,0.0,-2.612109,0.0,-2.612109,0.0,-2.612109
2019-06-13 00:45:00,2.162109,0.0,-2.162109,0.0,-2.162109,0.0,-2.162109,0.0,-2.162109,0.0,-2.162109
2019-06-13 01:00:00,1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016
2019-06-13 01:15:00,2.777344,0.0,-2.777344,0.0,-2.777344,0.0,-2.777344,0.0,-2.777344,0.0,-2.777344
2019-06-13 01:30:00,2.5875,0.0,-2.5875,0.0,-2.5875,0.0,-2.5875,0.0,-2.5875,0.0,-2.5875
2019-06-13 01:45:00,2.141016,0.0,-2.141016,0.0,-2.141016,0.0,-2.141016,0.0,-2.141016,0.0,-2.141016
2019-06-13 02:00:00,3.54375,0.0,-3.54375,0.0,-3.54375,0.0,-3.54375,0.0,-3.54375,0.0,-3.54375
2019-06-13 02:15:00,3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187
2019-06-13 02:30:00,2.759766,0.0,-2.759766,0.0,-2.759766,0.0,-2.759766,0.0,-2.759766,0.0,-2.759766
2019-06-13 02:45:00,2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437
2019-06-13 03:00:00,2.334375,0.0,-2.334375,0.0,-2.334375,0.0,-2.334375,0.0,-2.334375,0.0,-2.334375
2019-06-13 03:15:00,1.546875,0.0,-1.546875,0.0,-1.546875,0.0,-1.546875,0.0,-1.546875,0.0,-1.546875
2019-06-13 03:30:00,1.705078,0.0,-1.705078,0.0,-1.705078,0.0,-1.705078,0.0,-1.705078,0.0,-1.705078
2019-06-13 03:45:00,1.35,0.0,-1.35,0.0,-1.35,0.0,-1.35,0.0,-1.35,0.0,-1.35
2019-06-13 04:00:00,1.167187,0.0,-1.167187,0.0,-1.167187,0.0,-1.167187,0.0,-1.167187,0.0,-1.167187
2019-06-13 04:15:00,1.444922,0.0,-1.444922,0.0,-1.444922,0.0,-1.444922,0.0,-1.444922,0.0,-1.444922
2019-06-13 04:30:00,1.423828,0.0,-1.423828,0.0,-1.423828,0.0,-1.423828,0.0,-1.423828,0.0,-1.423828
2019-06-13 04:45:00,1.117969,0.0,-1.117969,0.0,-1.117969,0.0,-1.117969,0.0,-1.117969,0.0,-1.117969
2019-06-13 05:00:00,1.532812,0.0,-1.532812,0.0,-1.532812,0.0,-1.532812,0.0,-1.532812,0.0,-1.532812
2019-06-13 05:15:00,1.174219,1.2837772,0.10955823693847666,1.26867,0.0944509628829957,1.1814816,0.007262599807739356,1.180439,0.006219995361328223,1.2914086606407824,0.11718966064078251
2019-06-13 05:30:00,1.001953,1.0508255,0.048872476646423246,1.1686348,0.16668177230072012,1.0741384,0.07218540293884268,1.0368913,0.03493834120941153,1.1010475419759636,0.09909454197596346
2019-06-13 05:45:00,1.441406,1.3012848,-0.14012120996093747,1.4861852,0.04477919306182865,1.4131876,-0.02821837697601315,1.4220643,-0.019341695648193324,1.4951018768668678,0.05369587686686783
2019-06-13 06:00:00,2.144531,1.7767338,-0.36779724393463153,2.046654,-0.09787701402282734,2.1222613,-0.022269714218139836,2.0211432,-0.12338780198669452,1.9376838259948164,-0.20684717400518382
2019-06-13 06:15:00,2.1375,1.6270839,-0.510416102409363,1.9962591,-0.14124090671539324,2.0803547,-0.057145309448242365,2.0271459,-0.11035413742065447,1.9273291000163935,-0.21017089998360672
2019-06-13 06:30:00,1.691016,1.7211262,0.030110198768615648,1.758002,0.06698604277038567,1.7707096,0.0796936338272094,1.7120633,0.021047312530517504,1.7728900238305467,0.08187402383054665
2019-06-13 06:45:00,1.226953,1.7021787,0.47522571665954594,1.470378,0.24342504126739506,1.469229,0.24227598292541508,1.4627253,0.2357722817153931,1.440737446399534,0.21378444639953398
2019-06-13 07:00:00,0.734766,0.92936385,0.1945978467788696,0.7582091,0.02344310930633542,0.8022256,0.06745958975219724,0.7597809,0.02501488378906247,0.8096901172893526,0.07492411728935255
2019-06-13 07:15:00,0.636328,0.72957015,0.0932421503753662,0.6168463,-0.01948167698669434,0.6398154,0.0034873901100158644,0.6043851,-0.03194292204666138,0.6365532935315327,0.0002252935315326665
2019-06-13 07:30:00,0.615234,0.5949093,-0.0203246896591186,0.6121765,-0.003057522090911813,0.6201182,0.004884200778961234,0.5809901,-0.03424392393493647,0.5820017323556693,-0.033232267644330626
2019-06-13 07:45:00,0.914062,0.7017547,-0.21230731078338627,0.80369514,-0.11036685773086552,0.85289073,-0.061171270095825236,0.80598426,-0.10807774134826664,0.8370558149152707,-0.07700618508472934
2019-06-13 08:00:00,0.759375,0.6570298,-0.10234519243240359,0.74618894,-0.013186061382293723,0.75645906,-0.002915942668914817,0.69455254,-0.06482245922088625,0.7321332451383928,-0.02724175486160718
2019-06-13 08:15:00,0.573047,0.6060587,0.03301171677398684,0.58760524,0.014558237960815457,0.5739675,0.0009205164222717555,0.5959887,0.022941690853118923,0.5643878935237586,-0.008659106476241352
2019-06-13 08:30:00,0.246094,0.46161082,0.2155168238697052,0.28139424,0.03530024324035644,0.27705204,0.03095804486846923,0.29274705,0.04665305052375793,0.27706807688625584,0.030974076886255836
2019-06-13 08:45:00,0.175781,0.24888116,0.07310016121292115,0.18007515,0.004294153708457954,0.1704267,-0.005354303461074822,0.17865185,0.0028708543958664012,0.18441141399125094,0.008630413991250946
2019-06-13 09:00:00,0.228516,0.14702402,-0.0814919794473648,0.22023056,-0.008285435524940488,0.21280694,-0.015709059921264645,0.24903983,0.020523828777313236,0.22849633458304006,-1.966541695994084e-05
2019-06-13 09:15:00,0.232031,0.22766036,-0.004370642047882067,0.23198229,-4.870925521849312e-05,0.21778585,-0.014245149832725512,0.23143575,-0.0005952540454864375,0.201262504874646,-0.030768495125353984
2019-06-13 09:30:00,0.144141,0.15148996,0.0073489581670761195,0.12291367,-0.021227326479911796,0.13637334,-0.00776765891647338,0.14631648,0.002175483616828927,0.1300198910620484,-0.014121108937951599
2019-06-13 09:45:00,0.200391,0.16436681,-0.03602418848609926,0.1646851,-0.03570589968299867,0.16411991,-0.03627108582592012,0.19316724,-0.007223760572433485,0.1512943157818529,-0.04909668421814711
2019-06-13 10:00:00,0.116016,0.13465494,0.018638939174652105,0.09931984,-0.01669616201257705,0.12390565,0.007889651271343237,0.11299924,-0.003016761926174158,0.09895686598888609,-0.017059134011113905
2019-06-13 10:15:00,0.16875,0.065894276,-0.10285572409629823,0.14764799,-0.02110200822353364,0.16151837,-0.007231634855270397,0.15122011,-0.017529886960983287,0.1697160288918141,0.0009660288918141025
2019-06-13 10:30:00,0.326953,0.19350661,-0.13344638662624358,0.29597723,-0.030975765159606927,0.3056846,-0.02126840369987487,0.32193732,-0.005015677383422845,0.3059494894061286,-0.0210035105938714
2019-06-13 10:45:00,0.330469,0.23948024,-0.09098875786685945,0.29539478,-0.035074221748352064,0.30537987,-0.025089132446289075,0.34706756,0.016598564725875842,0.3403088598442623,0.009839859844262278
2019-06-13 11:00:00,0.151172,0.19339068,0.04221868233966827,0.22158562,0.07041361646938324,0.22251563,0.07134362774181366,0.21976833,0.06859633045482635,0.22662669508215688,0.07545469508215688
2019-06-13 11:15:00,0.1125,0.076862045,-0.03563795536756516,0.14771561,0.03521561324596405,0.14748526,0.03498525619506836,0.12809737,0.015597370266914365,0.13546667623991104,0.02296667623991104
2019-06-13 11:30:00,0.0,0.0014133452,0.0014133452204987407,0.00641195,0.0064119501039385796,0.00031918642,0.0003191864234395325,0.0026250142,0.002625014167279005,0.00715831116727446,0.00715831116727446
2019-06-13 11:45:00,0.0,0.0,0.0,0.0002582368,0.00025823680334724486,0.00017539608,0.00017539608234073967,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 12:00:00,0.0,0.0,0.0,0.00011682857,0.00011682856711558998,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 12:15:00,0.0,0.0,0.0,0.00046462376,0.00046462376485578716,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 12:30:00,0.0,7.0882845e-05,7.088284473866224e-05,0.00019373409,0.00019373408576939255,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 12:45:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0004000093,0.0004000093031208962,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 13:00:00,0.0,7.0882845e-05,7.088284473866224e-05,0.00035290935,0.0003529093519318849,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 13:15:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0003817863,0.0003817862889263779,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 13:30:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,1.2641537e-05,1.2641537068702746e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 13:45:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,1.2641537e-05,1.2641537068702746e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 14:00:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,1.2641537e-05,1.2641537068702746e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 14:15:00,0.0,0.00021023539,0.00021023539011366665,5.5423393e-06,5.542339295061538e-06,0.0,0.0,1.5878635e-05,1.58786351676099e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 14:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.3397793e-05,1.3397792827163357e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 14:45:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,1.2641537e-05,1.2641537068702746e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 15:00:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.0,0.0,1.5741998e-05,1.5741998140583746e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 15:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,0.0,0.0,1.3385835e-05,1.3385834790824447e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 15:30:00,0.0,0.00021023539,0.00021023539011366665,4.91859e-06,4.918590093438979e-06,0.0,0.0,5.0653175e-06,5.065317509433953e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-13 15:45:00,0.0,7.0882845e-05,7.088284473866224e-05,4.91859e-06,4.918590093438979e-06,0.0,0.0,4.3090627e-06,4.309062660468044e-06,2.6350570573687955e-08,2.6350570573687955e-08
